Price,Open,High,Low,Close,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2019-07-30,39.001321300761305,39.19867376690579,38.48411510997235,38.53855895996094,13329300
2019-07-31,38.484118006550666,38.59980989847134,37.37484914178576,37.613037109375,24396200
2019-08-01,38.86521860245511,38.987714682553154,37.58581654144543,37.606231689453125,18677000
2019-08-02,37.50415518268925,38.31398811081478,37.27277397522109,37.830810546875,17458800
2019-08-05,37.633451266393664,38.04177237321997,37.3816549379342,37.579010009765625,18941500
2019-08-06,37.579009759198826,37.803584159833974,37.06861032608848,37.46331787109375,18747900
2019-08-07,37.25916216327195,37.783172609328766,37.02778096106539,37.490543365478516,11865500
2019-08-08,37.67429078531056,37.99414198587051,37.42249441254328,37.987335205078125,11335900
2019-08-09,37.87163472529261,38.150652946907506,37.74913866741041,37.96010208129883,8948000
2019-08-12,38.00774987315423,38.0349718039259,37.476935203237666,37.89886474609375,10635600
2019-08-13,37.86484466711732,38.450103291880104,37.783181457809626,38.36163330078125,11016500
2019-08-14,38.13703974162921,38.463695011421656,37.76274740724361,37.91926956176758,15041200
2019-08-15,37.789973516618026,38.5045348058412,37.71511451709745,38.31398391723633,12124000
2019-08-16,38.429681338898554,38.57939676346791,38.15746722800238,38.55217742919922,11923500
2019-08-19,38.76994053642633,39.1306219602886,38.57938965549616,38.79035568237305,11011900
2019-08-20,38.72230775674506,38.79035998146004,38.273156323958666,38.29357147216797,9892600
2019-08-21,38.64064135828641,38.64064135828641,38.184685748678966,38.5113410949707,7637300
2019-08-22,38.55216527785972,38.7631286810854,38.3343950961927,38.64063262939453,9272200
2019-08-23,38.64745088053834,38.7291140738993,37.85122630818417,38.05538558959961,13203000
2019-08-26,38.116632757660724,38.60661709861825,37.987332488141845,38.5930061340332,9486900
2019-08-27,39.130623459494096,39.23950856875774,38.9128532409668,38.9128532409668,16953900
2019-08-28,38.92647104877672,39.55255988812478,38.86522300179473,39.43687057495117,15238900
2019-08-29,39.63421938046822,39.68185645432247,39.042154155092526,39.430057525634766,8538000
2019-08-30,39.464091269065925,39.74991374867197,39.402843224003746,39.57978057861328,9962200
2019-09-03,39.40284899512234,39.600201528315694,39.1918828987811,39.49812316894531,10470100
2019-09-04,39.634220495079944,39.84518394350278,39.443669598278355,39.593387603759766,9232200
2019-09-05,39.86560945005521,39.899635568101516,39.600199498830634,39.872413635253906,9232300
2019-09-06,39.9404579923614,40.21947625894193,39.79074258328646,40.192256927490234,8920200
2019-09-09,40.48488340525512,40.50529855146234,39.906429167801846,39.920040130615234,12848700
2019-09-10,40.321561000210956,40.6958534523157,40.00851659270707,40.634605407714844,13987000
2019-09-11,40.763899430559455,40.95444770750743,40.50529634325465,40.9204216003418,12241500
2019-09-12,40.90001478724893,41.206255025614695,40.81835158902681,41.12459182739258,9491400
2019-09-13,40.886399055911525,41.13819538610874,40.6482110929459,40.80473327636719,10719300
2019-09-16,40.78431698642603,40.82514987505377,40.280721744120136,40.4916877746582,10950500
2019-09-17,40.369199659711455,40.76390987281498,40.369199659711455,40.743492126464844,8801700
2019-09-18,40.566546802477276,40.81834312580366,40.41002462332705,40.78431701660156,8451900
2019-09-19,40.81835174560547,41.1041768345187,40.69585564978927,40.81835174560547,7651700
2019-09-20,41.015704983347185,41.09056399359939,40.81154569831238,41.02931594848633,21019900
2019-09-23,40.92042370465729,41.30152027815097,40.78431667296996,40.9748649597168,8437000
2019-09-24,41.206241850690944,41.51248199114216,41.110967717222884,41.179019927978516,12846300
2019-09-25,41.226667340586175,41.28110860021954,40.90681617865266,41.01570129394531,8088100
2019-09-26,40.92723415185292,41.287915634404,40.87959707287546,41.13139343261719,7438800
2019-09-27,41.21306132451755,41.308335487333544,40.8455730427762,41.0361213684082,7799000
2019-09-30,41.165412396442264,41.444430619832495,41.05652729941255,41.076942443847656,9709400
2019-10-01,41.10417250080284,41.12458764927769,40.70265813929935,40.72987747192383,8381600
2019-10-02,40.62780474098922,40.64141570719305,39.96088297315982,40.09018325805664,12011700
2019-10-03,40.151425643752,40.23308883342828,39.69547002236458,40.15822982788086,9769300
2019-10-04,40.13101278900793,40.81834965045089,40.12420600846404,40.76390838623047,9824900
2019-10-07,40.77751723666969,41.23347548552604,40.76390886747353,41.00209426879883,13744600
2019-10-08,40.91363001144683,40.96126709837022,40.34878915391527,40.64141845703125,13832800
2019-10-09,40.844256367761176,40.87863652944861,40.521077077215274,40.72048568725586,10609200
2019-10-10,40.74798848580117,41.27057638950434,40.706733340745494,41.139930725097656,11832100
2019-10-11,41.25681575578808,41.51810965669197,41.18117784054977,41.208683013916016,11349000
2019-10-14,41.20869481656506,41.243074981600884,40.954278447653785,40.981781005859375,6876100
2019-10-15,41.03678657022428,41.7312752656851,40.98177621416814,41.635009765625,11679200
2019-10-16,41.35309086565739,41.53874689453976,41.222445196312755,41.456233978271484,9298100
2019-10-17,41.41497139389714,41.55249465371531,41.36683864641648,41.53874206542969,7323700
2019-10-18,41.4974830876113,42.15071658537523,41.46998053488197,41.97881317138672,12339700
2019-10-21,41.95130416745087,42.102579997328576,41.71064045904334,41.772525787353516,10882300
2019-10-22,42.10257938977817,42.10257938977817,41.607496770440896,41.786277770996094,9603600
2019-10-23,41.66938200183716,42.16446462003359,41.63500184735966,41.861915588378906,10375600
2019-10-24,41.86191556884936,41.9581810505565,41.53873634622883,41.65563201904297,11143800
2019-10-25,41.66939276270992,41.86192639897234,40.713610057007,41.5112419128418,15036400
2019-10-28,41.56625219028907,41.71065044992105,41.284330654467354,41.38059616088867,14621400
2019-10-29,41.332462509903245,41.47686076639877,41.304957330655064,41.38747024536133,10619900
2019-10-30,41.57311831764961,41.99256304030917,41.53873816168556,41.82065963745117,12136500
2019-10-31,41.80691299109098,41.82066558003836,41.32558287008551,41.58000183105469,12226600
2019-11-01,42.1438479353526,42.17822809870857,41.36684365292373,41.5112419128418,9629100
2019-11-04,41.036792826087655,41.67627388601632,40.947402295388336,41.16743850708008,10133300
2019-11-05,41.050536717173,41.167429782281204,40.809870358301666,40.91301345825195,10645400
2019-11-06,41.05054018086872,41.346214294433594,41.00240742964079,41.346214294433594,9287600
2019-11-07,41.435601762149844,41.655640566536675,41.22931817001526,41.62125778198242,14604400
2019-11-08,41.2912017838017,41.36683970979795,40.54170275271588,40.809871673583984,17644600
2019-11-11,40.77549768342533,41.04366664487126,40.713612336704074,40.9886589050293,7754000
2019-11-12,41.19494550991929,41.21557308597749,40.66548253243679,40.78925323486328,7709400
2019-11-13,40.67235682222773,40.926773190668165,40.43169042134541,40.85113525390625,10255600
2019-11-14,40.52107228505698,40.80299377441406,40.45918695212309,40.80299377441406,9530200
2019-11-15,40.8992523468539,40.93363249866001,40.61045592403763,40.91987991333008,11758800
2019-11-18,40.88551772809207,40.88551772809207,40.60359616253557,40.87176513671875,10165100
2019-11-19,40.864880711085284,41.084916876143765,40.761737611135,40.91301345825195,10492700
2019-11-20,40.90613908032799,41.02303214716404,40.63109255842028,40.899261474609375,12362100
2019-11-21,40.9886589050293,41.04366664487126,40.7548701088644,40.9886589050293,8056000
2019-11-22,41.02304125520733,41.27745763948343,41.02304125520733,41.08492660522461,10741300
2019-11-25,41.13993208442639,41.15368205120713,40.720487275579735,40.83050537109375,10644500
2019-11-26,40.94740548440994,41.19494689760154,40.65860891771224,41.18119430541992,11936900
2019-11-27,41.26370287955326,41.44248393600287,41.24995291186188,41.32558822631836,8795300
2019-11-29,41.366841754540694,41.62125809934533,41.366841754540694,41.421852111816406,6791400
2019-12-02,41.39433749318538,41.414965060940546,41.00239796761163,41.22930908203125,9142000
2019-12-03,41.24994789553279,41.39434614607853,40.96802637745095,41.35308837890625,10289400
2019-12-04,41.270575937657455,41.69002072805274,41.15368024085701,41.62125778198242,8237500
2019-12-05,41.690013995572684,41.88941994937926,41.47685283173517,41.82065963745117,9812500
2019-12-06,41.9444352143883,42.13696620878708,41.88254987718325,42.07508087158203,9296900
2019-12-09,41.930689258844005,42.02007978740054,41.85505132106836,41.951316833496094,9370200
2019-12-10,42.04757710906464,42.10258483886719,41.80003576735819,42.10258483886719,8290900
2019-12-11,42.191985533623715,42.23324068517294,41.937569147928556,41.999454498291016,9657500
2019-12-12,42.01319232831555,42.37762934095169,42.01319232831555,42.06132507324219,8571600
2019-12-13,42.02694793249742,42.075080680878955,41.428724757585435,41.81378936767578,10585900
2019-12-16,41.75877800272778,42.13009001528746,41.74502541451764,42.10258483886719,11493000
2019-12-17,42.21948672579988,42.43264531675794,42.185103938707464,42.2813720703125,13648700
2019-12-18,42.29512243177377,42.42577072865073,41.82066986811314,41.848175048828125,17292600
2019-12-19,41.87566676879524,42.03381757251191,41.7312659279778,41.80690383911133,11901600
2019-12-20,42.260738621561,42.78332651790834,42.0407024409005,42.68018341064453,42977900
2019-12-23,42.638920724841505,42.7351888379346,42.164468256838816,42.219478607177734,9477500
2019-12-24,42.26074120709319,42.26074120709319,41.95819209593444,42.13697052001953,6640100
2019-12-26,42.136974626691035,42.198859976259214,42.02008153475037,42.14385223388672,8117800
2019-12-27,42.21261052582312,42.37076138417249,42.1163450140486,42.308876037597656,8166800
2019-12-30,42.39138455411749,42.41888710789481,42.00631994781657,42.08883285522461,6765400
2019-12-31,42.08883033664175,42.219478607177734,41.90317433880473,42.219478607177734,8466700
2020-01-02,42.20572693690976,42.25385968298351,41.81378736285899,41.97881317138672,11447900
2020-01-03,41.66251746463573,41.800040740059416,41.304957997749476,41.5318717956543,13263200
2020-01-06,41.33245628784172,41.662510520019694,41.31182871802993,41.442474365234375,15094500
2020-01-07,41.325587902294565,41.380598264782655,40.96803103827581,40.981781005859375,14293100
2020-01-08,41.02991364207821,41.32558778199484,41.00241108395269,41.05741882324219,15926500
2020-01-09,40.91498319381432,41.26931719023048,40.85245382093711,40.88719177246094,20134600
2020-01-10,41.005316429299704,41.19985113712476,40.8802576456017,40.984474182128906,11786700
2020-01-13,41.00530983863448,41.248478184332065,40.838563937058865,41.09563064575195,14158400
2020-01-14,40.99141176231904,41.0817325642284,40.82466587035835,41.019203186035156,12697100
2020-01-15,41.16511054231313,41.28322013584266,40.901097276909574,41.06089401245117,10291300
2020-01-16,41.255420376706475,41.5819602927043,41.14425734460037,41.45690155029297,10689600
2020-01-17,41.4708003530647,41.79039641324572,41.4360623998791,41.7765007019043,15615700
2020-01-21,41.825136678459955,42.01272481643493,41.755658117912134,41.90850830078125,12857600
2020-01-22,41.99883396308859,42.255898041014554,41.88072172166117,42.019676208496094,8847100
2020-01-23,41.950193934986956,42.05440779657293,41.686180715031014,42.04051208496094,11109000
2020-01-24,42.03356841901425,42.144731469150265,41.762608649953734,41.88071823120117,10182800
2020-01-27,41.575023554208165,41.936304156223486,41.42217335518804,41.6236572265625,11482300
2020-01-28,41.6722846711387,42.3809500556839,41.59585958305011,42.17251968383789,15367500
2020-01-29,42.27673787922969,42.32537154930231,41.29711264581005,41.359642028808594,13408900
2020-01-30,40.782983458783036,41.262373615749134,40.53286593329249,41.24153137207031,16719600
2020-01-31,41.2276317905662,41.720917613805305,41.06783508657336,41.2971076965332,14283600
2020-02-03,41.41522841382532,41.46386208804709,40.303595137939254,40.33138656616211,15566400
2020-02-04,40.345280599817094,40.69266548712417,40.0534785666406,40.498130798339844,13924600
2020-02-05,40.66486651132919,41.123414371439594,40.58844142625481,41.081729888916016,10271900
2020-02-06,41.130364462078035,41.45690440052604,41.03309713358986,41.2971076965332,10283700
2020-02-07,41.44995464648278,41.79039292005127,41.36658303573904,41.64448928833008,9418100
2020-02-10,41.63754859912366,41.852928161621094,41.52638555242669,41.852928161621094,8270200
2020-02-11,41.81818601232758,41.92934905492075,40.47728032023348,40.776031494140625,22488200
2020-02-12,40.69960712346008,40.89414177617821,40.380011072134195,40.45643615722656,20938000
2020-02-13,40.55370791494645,40.87330400119506,40.26190590398365,40.74824523925781,19460100
2020-02-14,40.782982213847646,40.859407305451946,40.49117755957087,40.65097427368164,9138900
2020-02-18,40.82466494968999,40.82466494968999,40.164635878501215,40.23411178588867,12427300
2020-02-19,40.38696021942155,40.69960708984306,40.129893542443945,40.44948959350586,13642800
2020-02-20,40.35917663574219,40.54676479442684,40.25496010858303,40.35917663574219,16748600
2020-02-21,40.2341164156827,40.47033823845279,40.15769131856057,40.43560028076172,15704300
2020-02-24,40.41475184641447,40.77603240550103,40.28274655861471,40.289695739746094,18520900
2020-02-25,40.324431155929965,40.57454865419366,39.50460275621491,39.68524169921875,19384900
2020-02-26,39.86588452881604,40.20632018397077,39.53239540423477,39.69913864135742,16803600
2020-02-27,39.44902277440122,39.865886185200004,38.23317579765958,38.25402069091797,25907200
2020-02-28,37.336932526742025,37.642630303522616,36.25309061760546,37.62873458862305,45828300
2020-03-02,38.3234935337841,39.97704603191002,38.12895888118195,39.824195861816406,30736200
2020-03-03,39.747774340752066,40.33138100122346,38.36518410664109,38.698673248291016,27500200
2020-03-04,39.330915191362834,40.470337134706796,38.98353032325377,40.3800163269043,17626400
2020-03-05,39.51155173625453,39.96315309726686,39.24754116090632,39.713035583496094,21249900
2020-03-06,38.41381989737097,39.74777653770147,38.28181194939876,39.51155471801758,22510800
2020-03-09,37.77463176858192,40.00484475137296,37.524514226561514,38.788997650146484,31862200
2020-03-10,38.95573613691506,39.525447068211385,37.46198024977467,39.26838302612305,34330900
2020-03-11,38.46245395821799,38.580563544091405,37.649571968862276,38.0942268371582,21147400
2020-03-12,36.09329340948049,37.517571039236024,35.25956907854126,35.57221603393555,45610600
2020-03-13,36.82279424295474,37.77462799355589,35.74590173384121,37.63567352294922,45744000
2020-03-16,35.36377830007572,36.96174805786441,34.05761054008203,35.426307678222656,36990400
2020-03-17,35.78064785372185,38.54583158340598,35.773701321257626,37.73295211791992,33898000
2020-03-18,37.51061463084941,38.858466799927626,35.34988059177026,37.73988723754883,38417400
2020-03-19,37.350818819479755,38.15675158518,36.66994481486542,37.2535514831543,33024900
